Q20	Q30	Q40	EHFB	M22	M23	M24	M33	M34	M44
140.0	0.0	16.0	0.0001	0.1097	1.399e-08	-0.1142	0.02081	-7.289e-09	0.1914
140.35495732237322	0.0	16.02219540540526	0.002541379726513987	0.10793125353329122	1.1948714800069695e-08	-0.11121405536284018	0.020787113621484995	-7.60201085808251e-09	0.18584726152743178
140.70991464474645	0.0	16.04439081081052	0.003273330835195055	0.10615992688348498	9.853142843209612e-09	-0.10823713644250794	0.020765389310166554	-6.801850466499216e-09	0.18031975862428054
141.0648719671197	0.0	16.06658621621578	0.002174556262355049	0.10438602005058115	7.703284129419592e-09	-0.10526924323900305	0.020744827066044684	-4.888518825249911e-09	0.17481749129054583
141.40486054519792	0.0	16.10218144313115	0.007729728031716607	0.10265613292270337	5.3692576429047915e-09	-0.10233707084822531	0.02071828105000691	-1.7299251645897452e-09	0.16932142196653555
141.38777849993903	0.0	16.45742155975265	0.18327936288148614	0.10203765428444153	-6.73077276838867e-11	-0.10004240980386621	0.020521367347659115	4.667858563871335e-09	0.16337322326024256
141.3706964546802	0.0	16.812661676374148	0.29936285695974385	0.10142116299076748	-5.462059595698075e-09	-0.09774079684609069	0.020323558581718203	1.0208240016962455e-08	0.1574055872619374
141.35361440942134	0.0	17.167901792995643	0.35936487813655793	0.10080665904168168	-1.0814997961137166e-08	-0.09543223197489945	0.02012485475218419	1.4891219194680595e-08	0.15141851397162137
141.3422946968668	0.0	17.52281872892876	0.36699159347564525	0.10016527886524322	-1.6180196182700255e-08	-0.09307816513315104	0.019925939591737295	1.9346470853250716e-08	0.14534845130492532
141.3989919826329	0.0	17.873920928457952	0.33123495919541496	0.09918060276280553	-2.223832781801414e-08	-0.09027815278375789	0.01973626521615437	3.235518464710949e-08	0.13855364922182978
141.455689268399	0.0	18.225023127987143	0.2529786723724066	0.09818940726794823	-2.843362672334469e-08	-0.08750094586624566	0.019549527055478078	4.817656712875545e-08	0.131822610280245
141.51238655416512	0.0	18.576125327516333	0.13506411943934654	0.09719169238067098	-3.4766092898692664e-08	-0.08474654438061391	0.019365725109708402	6.681061829819707e-08	0.12515533448017022
141.6027542024012	0.0	18.8949534800422	0.0004499339302557572	0.09607225369842978	-4.1217526745518265e-08	-0.08202055191153586	0.019208691772434373	9.421884772084116e-08	0.11877459782831537
141.95114175871947	0.0	18.966461852489488	0.0030720252654863967	0.09406255650164352	-4.768590048874485e-08	-0.07936350435099233	0.019237636873228166	1.705179760268802e-07	0.11417372583742205
142.29952931503777	0.0	19.03797022493677	0.0036984905181511323	0.09204470041947102	-5.432593624627238e-08	-0.07673499731890815	0.01927025658652411	2.503371012858884e-07	0.10965265210531461
142.64791687135605	0.0	19.109478597384054	0.002440747953498589	0.09001868545191252	-6.11376340181e-08	-0.07413503081528361	0.0193065509123222	3.3367622349785396e-07	0.10521137663199345
142.99662479448025	0.0	19.179289706339837	0.00037721535283684576	0.08798658547000204	-6.809028733063925e-08	-0.07157168559356863	0.019347327852480018	4.203838732834153e-07	0.10087211418804179
143.34710781284124	0.0	19.23969658151171	0.0019275698553980756	0.08595852380474842	-7.502960408780828e-08	-0.0690791843733221	0.019395938315601973	5.094675556745803e-07	0.09672883054476646
143.69759083120226	0.0	19.300103456683587	0.0021974465427002992	0.08392352844575426	-8.211480496734047e-08	-0.0666109378489266	0.01944767158735508	6.015426492308507e-07	0.09265336213129856
144.04807384956328	0.0	19.36051033185546	0.0013685339486205837	0.08199483316361579	-8.646543452488902e-08	-0.06432054550909756	0.01952619875592547	6.737532275353324e-07	0.08889379370495289
